x,y
6032.000000,9812.000000
6112.000000,9812.000000
6192.000000,9812.000000
6352.000000,9812.000000
6448.000000,9812.000000
6672.000000,9812.000000
6848.000000,9812.000000
6928.000000,9812.000000
7024.000000,9812.000000
7216.000000,9812.000000
7536.000000,9812.000000
7600.000000,9812.000000
7696.000000,9812.000000
7824.000000,9812.000000
7904.000000,9812.000000
8096.000000,9812.000000
8176.000000,9812.000000
8272.000000,9812.000000
8368.000000,9812.000000
8432.000000,9812.000000
8720.000000,9812.000000
8859.000000,9812.000000
8880.000000,9911.000000
9200.000000,7018.000000
9200.000000,8074.000000
9200.000000,9878.000000
9296.000000,671.000000
9296.000000,1760.000000
9296.000000,2838.000000
6512.000000,429.000000
6512.000000,2024.000000
6512.000000,4048.000000
6512.000000,8657.000000
6528.000000,8844.000000
6544.000000,9438.000000
6544.000000,11495.000000
9904.000000,231.000000
9904.000000,1012.000000
9904.000000,1760.000000
6928.000000,638.000000
6928.000000,1518.000000
6928.000000,2574.000000
6928.000000,4048.000000
6928.000000,7139.000000
6944.000000,7260.000000
6960.000000,8646.000000
6960.000000,10802.000000
10896.000000,10362.000000
10896.000000,11495.000000
10916.000000,9504.000000
11040.000000,9504.000000
11216.000000,9504.000000
11280.000000,231.000000
11280.000000,902.000000
11280.000000,4488.000000
11280.000000,7392.000000
7408.000000,10912.000000
7440.000000,638.000000
7440.000000,1518.000000
7440.000000,4048.000000
7440.000000,4928.000000
7440.000000,8756.000000
12592.000000,4708.000000
12592.000000,6072.000000
12592.000000,7392.000000
12592.000000,11429.000000
12608.000000,3608.000000
12624.000000,1606.000000
12624.000000,2574.000000
12688.000000,3608.000000
12784.000000,3608.000000
12928.000000,3608.000000
13120.000000,3608.000000
13328.000000,3608.000000
13456.000000,3608.000000
13520.000000,3608.000000
13632.000000,3608.000000
13872.000000,3608.000000
14096.000000,3608.000000
14224.000000,3608.000000
14400.000000,3608.000000
14512.000000,3608.000000
14736.000000,3608.000000
14800.000000,3608.000000
14912.000000,3608.000000
15120.000000,3608.000000
15328.000000,3608.000000
15408.000000,3608.000000
15472.000000,3608.000000
15600.000000,3608.000000
15712.000000,3608.000000
15792.000000,3608.000000
15899.000000,3608.000000
15920.000000,3927.000000
15920.000000,5368.000000
15920.000000,6798.000000
15920.000000,7766.000000
15920.000000,8624.000000
15920.000000,9878.000000
15920.000000,10626.000000
15920.000000,11429.000000
12336.000000,7392.000000
12336.000000,11165.000000
12352.000000,6116.000000
12368.000000,902.000000
12368.000000,1606.000000
12368.000000,4488.000000
12368.000000,5973.000000
17616.000000,6578.000000
17616.000000,7766.000000
17616.000000,9603.000000
17616.000000,10670.000000
17835.000000,5500.000000
17872.000000,231.000000
17872.000000,1628.000000
17872.000000,4213.000000
11632.000000,902.000000
11632.000000,4488.000000
11632.000000,6083.000000
11648.000000,6336.000000
11664.000000,7392.000000
11664.000000,11275.000000
14480.000000,2530.000000
14480.000000,5368.000000
14480.000000,6798.000000
14480.000000,8866.000000
14480.000000,9878.000000
14480.000000,11539.000000
17648.000000,231.000000
17648.000000,1782.000000
17648.000000,4246.000000
17648.000000,6578.000000
17648.000000,7766.000000
17648.000000,9603.000000
17648.000000,10670.000000
624.000000,3575.000000
624.000000,9922.000000
12400.000000,902.000000
12400.000000,1606.000000
12400.000000,4488.000000
12400.000000,5973.000000
12416.000000,6116.000000
12432.000000,7392.000000
12432.000000,11429.000000
12080.000000,902.000000
12080.000000,4488.000000
12080.000000,5962.000000
12080.000000,7392.000000
12096.000000,9504.000000
12112.000000,11165.000000
17776.000000,231.000000
17776.000000,1628.000000
17776.000000,4092.000000
17776.000000,6204.000000
17776.000000,7766.000000
17776.000000,8734.000000
17776.000000,9603.000000
17776.000000,10670.000000
12464.000000,902.000000
12464.000000,1606.000000
12516.000000,4268.000000
12688.000000,4268.000000
12800.000000,4268.000000
12912.000000,4268.000000
13120.000000,4268.000000
13328.000000,4268.000000
13456.000000,4268.000000
13520.000000,4268.000000
13616.000000,4268.000000
13872.000000,4268.000000
14091.000000,4268.000000
14128.000000,5258.000000
14128.000000,7172.000000
14128.000000,8866.000000
14128.000000,9878.000000
14128.000000,11539.000000
17744.000000,231.000000
17744.000000,1749.000000
17824.000000,2684.000000
17979.000000,2684.000000
18000.000000,4675.000000
18000.000000,7766.000000
18000.000000,10670.000000
16624.000000,1012.000000
16624.000000,2222.000000
16624.000000,3850.000000
16624.000000,5478.000000
16624.000000,6798.000000
16624.000000,7876.000000
16624.000000,10890.000000
13232.000000,1606.000000
13232.000000,2310.000000
13232.000000,3124.000000
13232.000000,3938.000000
13232.000000,4928.000000
13232.000000,7282.000000
13232.000000,8536.000000
13232.000000,9185.000000
13248.000000,9284.000000
13264.000000,11429.000000
10192.000000,231.000000
10192.000000,1012.000000
10192.000000,1760.000000
18416.000000,10670.000000
18500.000000,9438.000000
18656.000000,9438.000000
18784.000000,9438.000000
18928.000000,9438.000000
19024.000000,9438.000000
912.000000,3410.000000
912.000000,6864.000000
928.000000,7040.000000
944.000000,9922.000000
14320.000000,2530.000000
14320.000000,5368.000000
14320.000000,6908.000000
14320.000000,8866.000000
14320.000000,9878.000000
14320.000000,11539.000000
7696.000000,1188.000000
7696.000000,4818.000000
7696.000000,6908.000000
7760.000000,7700.000000
7824.000000,7700.000000
7888.000000,7700.000000
8016.000000,8756.000000
18832.000000,10725.000000
18832.000000,11528.000000
18928.000000,10494.000000
19024.000000,10494.000000
14768.000000,2530.000000
14768.000000,5478.000000
14768.000000,6798.000000
14800.000000,8008.000000
14832.000000,8646.000000
14832.000000,9878.000000
14832.000000,11429.000000
6640.000000,220.000000
6676.000000,308.000000
6795.000000,308.000000
6832.000000,220.000000
6832.000000,517.000000
6832.000000,1518.000000
6832.000000,2574.000000
6832.000000,4048.000000
6832.000000,5434.000000
6832.000000,7128.000000
6832.000000,8646.000000
6852.000000,9284.000000
6928.000000,9284.000000
7024.000000,9284.000000
7216.000000,9284.000000
7536.000000,9284.000000
7600.000000,9284.000000
7696.000000,9284.000000
7824.000000,9284.000000
7904.000000,9284.000000
8096.000000,9284.000000
8176.000000,9284.000000
8272.000000,9284.000000
8368.000000,9284.000000
8432.000000,9284.000000
8720.000000,9284.000000
8864.000000,9284.000000
9104.000000,9284.000000
9728.000000,9284.000000
10032.000000,9284.000000
10256.000000,9284.000000
10448.000000,9284.000000
10656.000000,9284.000000
10736.000000,9284.000000
10800.000000,9284.000000
10912.000000,9284.000000
11040.000000,9284.000000
11216.000000,9284.000000
11344.000000,9284.000000
11520.000000,9284.000000
11600.000000,9284.000000
11712.000000,9284.000000
11792.000000,9284.000000
11984.000000,9284.000000
12128.000000,9284.000000
12208.000000,9284.000000
12384.000000,9284.000000
12528.000000,9284.000000
12656.000000,9284.000000
12843.000000,9284.000000
12880.000000,11429.000000
7344.000000,8756.000000
7344.000000,10802.000000
7600.000000,7260.000000
7760.000000,7260.000000
7824.000000,7260.000000
7888.000000,7260.000000
8043.000000,7260.000000
8080.000000,1188.000000
8080.000000,4818.000000
8080.000000,7029.000000
10128.000000,231.000000
10128.000000,1012.000000
10128.000000,1760.000000
10148.000000,5896.000000
10224.000000,5896.000000
10384.000000,5896.000000
10512.000000,5896.000000
10587.000000,5896.000000
10608.000000,7392.000000
10608.000000,11495.000000
16496.000000,2222.000000
16496.000000,3850.000000
16496.000000,5478.000000
16496.000000,6798.000000
16496.000000,7766.000000
16592.000000,9284.000000
16688.000000,9284.000000
16784.000000,9284.000000
16912.000000,9284.000000
17040.000000,9284.000000
17136.000000,9284.000000
17280.000000,9284.000000
17392.000000,9592.000000
17392.000000,10670.000000
17392.000000,11528.000000
4592.000000,2684.000000
4592.000000,5434.000000
4592.000000,7810.000000
4592.000000,8866.000000
4592.000000,11495.000000
10576.000000,7392.000000
10576.000000,11495.000000
10656.000000,6336.000000
10800.000000,6336.000000
10864.000000,6336.000000
10928.000000,6336.000000
11024.000000,231.000000
11024.000000,902.000000
11024.000000,1760.000000
11024.000000,4488.000000
2384.000000,3113.000000
2384.000000,6644.000000
2384.000000,10032.000000
2928.000000,10032.000000
2944.000000,6952.000000
2960.000000,3113.000000
2960.000000,6875.000000
5168.000000,2178.000000
5168.000000,4048.000000
5168.000000,6402.000000
5168.000000,7458.000000
5168.000000,10582.000000
2544.000000,3113.000000
2544.000000,6754.000000
2544.000000,10032.000000
9648.000000,231.000000
9648.000000,1012.000000
9648.000000,1760.000000
9648.000000,7128.000000
9664.000000,7788.000000
1808.000000,8052.000000
1808.000000,10032.000000
1872.000000,7172.000000
1984.000000,7172.000000
2112.000000,7172.000000
2192.000000,7172.000000
2288.000000,7172.000000
2464.000000,7172.000000
2624.000000,7172.000000
2736.000000,7172.000000
2864.000000,7172.000000
2960.000000,7172.000000
3024.000000,7172.000000
3200.000000,7172.000000
3312.000000,7172.000000
3408.000000,7172.000000
3472.000000,3113.000000
3472.000000,6985.000000
9488.000000,231.000000
9488.000000,1012.000000
9488.000000,1760.000000
9488.000000,7128.000000
2000.000000,8041.000000
2000.000000,8778.000000
2000.000000,10032.000000
2112.000000,7920.000000
2192.000000,7920.000000
2288.000000,7920.000000
2464.000000,7920.000000
2624.000000,7920.000000
2816.000000,7920.000000
2960.000000,7920.000000
3024.000000,7920.000000
3120.000000,3113.000000
3120.000000,6864.000000
8752.000000,8866.000000
8816.000000,1188.000000
8816.000000,3938.000000
8816.000000,5973.000000
1008.000000,3575.000000
1008.000000,9658.000000
1296.000000,7821.000000
1296.000000,9658.000000
1316.000000,7700.000000
1536.000000,7700.000000
1648.000000,7700.000000
1760.000000,7700.000000
1872.000000,7700.000000
1984.000000,7700.000000
2112.000000,7700.000000
2192.000000,7700.000000
2288.000000,7700.000000
2464.000000,7700.000000
2624.000000,7700.000000
2747.000000,7700.000000
2768.000000,3113.000000
2768.000000,6864.000000
1360.000000,3223.000000
1360.000000,8778.000000
1360.000000,10032.000000
2032.000000,8778.000000
2032.000000,10032.000000
2112.000000,6952.000000
2192.000000,6952.000000
2288.000000,6952.000000
2416.000000,3113.000000
2416.000000,6765.000000
560.000000,3410.000000
560.000000,6864.000000
576.000000,7040.000000
592.000000,9922.000000
1712.000000,3113.000000
1712.000000,7018.000000
1712.000000,8063.000000
1728.000000,8184.000000
1744.000000,10032.000000
5104.000000,10582.000000
5104.000000,11495.000000
5120.000000,7920.000000
5136.000000,2178.000000
5136.000000,4048.000000
5136.000000,6402.000000
5136.000000,7469.000000
2064.000000,3113.000000
2064.000000,6644.000000
2064.000000,8789.000000
2080.000000,8932.000000
2096.000000,10032.000000
3072.000000,11220.000000
3088.000000,3113.000000
3088.000000,6864.000000
3088.000000,10032.000000
3248.000000,3113.000000
3248.000000,6864.000000
3248.000000,10032.000000
10960.000000,231.000000
10960.000000,902.000000
10960.000000,1760.000000
10960.000000,4488.000000
10960.000000,7392.000000
10960.000000,10362.000000
10960.000000,11495.000000
2976.000000,10692.000000
2992.000000,3113.000000
2992.000000,6864.000000
2992.000000,10043.000000
10832.000000,10362.000000
10832.000000,11495.000000
10896.000000,231.000000
10896.000000,902.000000
10896.000000,1760.000000
10896.000000,4488.000000
10896.000000,7392.000000
10832.000000,231.000000
10832.000000,902.000000
10832.000000,1760.000000
10848.000000,6776.000000
10864.000000,7392.000000
10864.000000,10362.000000
10864.000000,11495.000000
17968.000000,10670.000000
18368.000000,9790.000000
18512.000000,9790.000000
18656.000000,9790.000000
18784.000000,9790.000000
18928.000000,9790.000000
19024.000000,9790.000000
3376.000000,3113.000000
3376.000000,6864.000000
3504.000000,9592.000000
3568.000000,9592.000000
3664.000000,10142.000000
2224.000000,3113.000000
2224.000000,6644.000000
2276.000000,8712.000000
2464.000000,8712.000000
2736.000000,8712.000000
2960.000000,8712.000000
3024.000000,8712.000000
3168.000000,8712.000000
3312.000000,8712.000000
3504.000000,8712.000000
3632.000000,8712.000000
3696.000000,8712.000000
3824.000000,8712.000000
3952.000000,8712.000000
8848.000000,9064.000000
8880.000000,1188.000000
8880.000000,3938.000000
8880.000000,5962.000000
8880.000000,7018.000000
16080.000000,2222.000000
16080.000000,3740.000000
16080.000000,5368.000000
16080.000000,6798.000000
16080.000000,7766.000000
16080.000000,8745.000000
16112.000000,8844.000000
16144.000000,10626.000000
16144.000000,11429.000000
13296.000000,1606.000000
13296.000000,2310.000000
13296.000000,3124.000000
13296.000000,3938.000000
13296.000000,4928.000000
13456.000000,5808.000000
13520.000000,5808.000000
13632.000000,5808.000000
13760.000000,5808.000000
13920.000000,5808.000000
14080.000000,5808.000000
14203.000000,5808.000000
14224.000000,7172.000000
14224.000000,8866.000000
14224.000000,9878.000000
14224.000000,11539.000000
14160.000000,11539.000000
14180.000000,10780.000000
14272.000000,10780.000000
14384.000000,10780.000000
14448.000000,10780.000000
14704.000000,10780.000000
14784.000000,10780.000000
14960.000000,2530.000000
14960.000000,4158.000000
14960.000000,5478.000000
14960.000000,6798.000000
14960.000000,7898.000000
14960.000000,8646.000000
14960.000000,9878.000000
14960.000000,10637.000000
17104.000000,10560.000000
17104.000000,11528.000000
17120.000000,8404.000000
17136.000000,1782.000000
17136.000000,4356.000000
17136.000000,6688.000000
17136.000000,7722.000000
15440.000000,8646.000000
15440.000000,9878.000000
15440.000000,10626.000000
15440.000000,11429.000000
15460.000000,7788.000000
15600.000000,7788.000000
15712.000000,7788.000000
15792.000000,7788.000000
15856.000000,2530.000000
15856.000000,4048.000000
15856.000000,5368.000000
15856.000000,6798.000000
15856.000000,7689.000000
15344.000000,8646.000000
15344.000000,9878.000000
15344.000000,10626.000000
15344.000000,11429.000000
15380.000000,8008.000000
15472.000000,8008.000000
15568.000000,2530.000000
15568.000000,5368.000000
15568.000000,6798.000000
4208.000000,2365.000000
4208.000000,5434.000000
4208.000000,6908.000000
18320.000000,3619.000000
18320.000000,7876.000000
18320.000000,9427.000000
18320.000000,10670.000000
12144.000000,902.000000
12144.000000,4488.000000
12144.000000,5962.000000
12144.000000,7392.000000
12160.000000,9064.000000
12176.000000,11165.000000
14992.000000,4323.000000
14992.000000,5478.000000
14992.000000,6798.000000
14992.000000,7898.000000
14992.000000,8646.000000
14992.000000,9878.000000
14992.000000,10626.000000
14992.000000,11429.000000
15124.000000,4180.000000
15328.000000,4180.000000
15408.000000,4180.000000
15472.000000,4180.000000
15600.000000,4180.000000
15712.000000,4180.000000
15803.000000,4180.000000
15824.000000,2530.000000
15824.000000,4015.000000
16336.000000,10461.000000
16336.000000,11429.000000
16432.000000,8624.000000
16592.000000,8624.000000
16688.000000,8624.000000
16752.000000,8624.000000
16816.000000,8624.000000
16912.000000,8624.000000
17040.000000,8624.000000
17136.000000,8624.000000
17243.000000,8624.000000
17264.000000,1782.000000
17264.000000,4092.000000
17264.000000,6688.000000
17264.000000,7722.000000
17264.000000,8481.000000
9712.000000,231.000000
9712.000000,1012.000000
9712.000000,1760.000000
9712.000000,7128.000000
17072.000000,1012.000000
17072.000000,2222.000000
17072.000000,4356.000000
17072.000000,6688.000000
17072.000000,7722.000000
17072.000000,10560.000000
17072.000000,11528.000000
13552.000000,11418.000000
13696.000000,11220.000000
13968.000000,11220.000000
14192.000000,11220.000000
14272.000000,11220.000000
14384.000000,11220.000000
14448.000000,11220.000000
14576.000000,11220.000000
14672.000000,2530.000000
14672.000000,5368.000000
14672.000000,6798.000000
14672.000000,8646.000000
14672.000000,9878.000000
14688.000000,11220.000000
14704.000000,11418.000000
16464.000000,2222.000000
16464.000000,3850.000000
16464.000000,5478.000000
16464.000000,6798.000000
16464.000000,7766.000000
16464.000000,10461.000000
16464.000000,11429.000000
144.000000,11528.000000
320.000000,11440.000000
496.000000,11440.000000
752.000000,11440.000000
912.000000,11440.000000
1104.000000,11440.000000
1232.000000,11440.000000
1584.000000,11440.000000
1712.000000,11440.000000
1776.000000,11440.000000
1904.000000,11440.000000
2064.000000,11440.000000
2251.000000,11440.000000
2352.000000,3113.000000
2352.000000,6644.000000
2352.000000,10032.000000
2352.000000,11297.000000
2464.000000,11440.000000
2736.000000,11440.000000
3008.000000,11440.000000
3152.000000,11440.000000
3344.000000,11440.000000
3504.000000,11440.000000
3584.000000,11440.000000
3712.000000,11440.000000
3888.000000,11440.000000
4048.000000,11440.000000
4128.000000,11440.000000
4272.000000,11440.000000
4368.000000,11528.000000
13168.000000,7282.000000
13168.000000,8536.000000
13168.000000,9174.000000
13168.000000,11429.000000
13264.000000,1606.000000
13264.000000,2310.000000
13264.000000,3124.000000
13264.000000,3938.000000
13264.000000,4928.000000
13264.000000,6413.000000
7792.000000,8899.000000
7824.000000,8756.000000
7856.000000,1188.000000
7856.000000,4818.000000
7856.000000,8613.000000
16720.000000,1012.000000
16720.000000,2222.000000
16720.000000,3850.000000
16720.000000,5478.000000
16720.000000,6688.000000
16720.000000,7876.000000
16720.000000,10560.000000
16720.000000,11528.000000
19056.000000,11528.000000
12976.000000,3938.000000
12976.000000,4708.000000
12976.000000,6072.000000
12976.000000,7282.000000
12976.000000,8536.000000
12976.000000,9174.000000
12976.000000,11429.000000
13040.000000,473.000000
13040.000000,1606.000000
13040.000000,2310.000000
15920.000000,2497.000000
15936.000000,3300.000000
15952.000000,3773.000000
15952.000000,5368.000000
15952.000000,6798.000000
15952.000000,7766.000000
15952.000000,8624.000000
15952.000000,9878.000000
15952.000000,10626.000000
15952.000000,11429.000000
5296.000000,6402.000000
5296.000000,7194.000000
5296.000000,10582.000000
5312.000000,5588.000000
5328.000000,2178.000000
5328.000000,4048.000000
11856.000000,902.000000
11856.000000,4488.000000
11856.000000,5929.000000
11872.000000,6028.000000
11888.000000,6171.000000
11888.000000,7392.000000
11888.000000,11165.000000
15504.000000,583.000000
15504.000000,2530.000000
15504.000000,5368.000000
15504.000000,6798.000000
15504.000000,8646.000000
15552.000000,9284.000000
15600.000000,9878.000000
15600.000000,10626.000000
15600.000000,11429.000000
5840.000000,209.000000
5840.000000,2024.000000
5840.000000,4048.000000
5840.000000,8382.000000
5840.000000,10802.000000
4368.000000,2365.000000
4368.000000,5434.000000
4368.000000,7810.000000
4388.000000,11132.000000
4464.000000,11132.000000
4528.000000,11132.000000
4624.000000,11132.000000
4784.000000,11132.000000
4944.000000,11132.000000
5136.000000,11132.000000
5200.000000,11132.000000
5360.000000,11132.000000
5552.000000,11132.000000
5616.000000,11132.000000
5808.000000,11132.000000
5968.000000,11132.000000
6032.000000,11132.000000
6112.000000,11132.000000
6208.000000,11132.000000
6352.000000,11132.000000
6464.000000,11132.000000
6672.000000,11132.000000
6832.000000,11132.000000
7024.000000,11132.000000
7200.000000,11132.000000
7440.000000,11132.000000
7536.000000,11132.000000
7600.000000,11132.000000
7696.000000,11132.000000
7824.000000,11132.000000
7888.000000,11132.000000
6288.000000,429.000000
6288.000000,2024.000000
6288.000000,4048.000000
6416.000000,8228.000000
6544.000000,8228.000000
6672.000000,8228.000000
6864.000000,8228.000000
6928.000000,8228.000000
7040.000000,8228.000000
7184.000000,8228.000000
7536.000000,8228.000000
7600.000000,8228.000000
7696.000000,8228.000000
7760.000000,8228.000000
7824.000000,8228.000000
7888.000000,8228.000000
8096.000000,8228.000000
8176.000000,8228.000000
8256.000000,8228.000000
8448.000000,8228.000000
8720.000000,8228.000000
8848.000000,8228.000000
9115.000000,8228.000000
9136.000000,9878.000000
4624.000000,2684.000000
4624.000000,5445.000000
4644.000000,5808.000000
4752.000000,5808.000000
4848.000000,5808.000000
4912.000000,5808.000000
5040.000000,5808.000000
5328.000000,5808.000000
5664.000000,5808.000000
6096.000000,5808.000000
6192.000000,5808.000000
6256.000000,5808.000000
6416.000000,5808.000000
6560.000000,5808.000000
6672.000000,5808.000000
6768.000000,5808.000000
6864.000000,5808.000000
6992.000000,5808.000000
7088.000000,5808.000000
7184.000000,5808.000000
7328.000000,5808.000000
7584.000000,5808.000000
7664.000000,5808.000000
7760.000000,5808.000000
7824.000000,5808.000000
7888.000000,5808.000000
7952.000000,5808.000000
8048.000000,5808.000000
8176.000000,5808.000000
8336.000000,6908.000000
8336.000000,8646.000000
9008.000000,1188.000000
9440.000000,3828.000000
9552.000000,3828.000000
9680.000000,3828.000000
9824.000000,3828.000000
9936.000000,3828.000000
10000.000000,3828.000000
10224.000000,3828.000000
10288.000000,3828.000000
10384.000000,3828.000000
10512.000000,3828.000000
10576.000000,3828.000000
10640.000000,3828.000000
10704.000000,3828.000000
10800.000000,3828.000000
10928.000000,3828.000000
11056.000000,3828.000000
11120.000000,3828.000000
11216.000000,3828.000000
11344.000000,3828.000000
11488.000000,3828.000000
11680.000000,3828.000000
11760.000000,3828.000000
11904.000000,3828.000000
12048.000000,3828.000000
12176.000000,3828.000000
12336.000000,3828.000000
12432.000000,3828.000000
12528.000000,3828.000000
12624.000000,3828.000000
12688.000000,3828.000000
12752.000000,4708.000000
12752.000000,6072.000000
12752.000000,7392.000000
12752.000000,8646.000000
12752.000000,11429.000000
14512.000000,9163.000000
14512.000000,9878.000000
14512.000000,11539.000000
14704.000000,9064.000000
14784.000000,9064.000000
15120.000000,9064.000000
15392.000000,9064.000000
15472.000000,9064.000000
15568.000000,9064.000000
15712.000000,9064.000000
15792.000000,9064.000000
15856.000000,9064.000000
15984.000000,9064.000000
16080.000000,9064.000000
16208.000000,9064.000000
16432.000000,9064.000000
16592.000000,9064.000000
16688.000000,9064.000000
16784.000000,9064.000000
16912.000000,9064.000000
17040.000000,9064.000000
17136.000000,9064.000000
17280.000000,9064.000000
17392.000000,9064.000000
17472.000000,9064.000000
17552.000000,9064.000000
17952.000000,9064.000000
18224.000000,9064.000000
18427.000000,9064.000000
18512.000000,4037.000000
18512.000000,8855.000000
6480.000000,429.000000
6480.000000,2024.000000
6480.000000,4048.000000
6480.000000,8646.000000
6672.000000,10252.000000
6848.000000,10252.000000
7024.000000,10252.000000
7200.000000,10252.000000
7376.000000,10252.000000
7536.000000,10252.000000
7600.000000,10252.000000
7696.000000,10252.000000
7824.000000,10252.000000
7888.000000,10252.000000
7984.000000,10252.000000
8096.000000,10252.000000
8176.000000,10252.000000
8272.000000,10252.000000
8368.000000,10252.000000
8432.000000,10252.000000
8720.000000,10252.000000
8848.000000,10252.000000
9104.000000,10252.000000
9728.000000,10252.000000
10032.000000,10252.000000
10256.000000,10252.000000
10320.000000,10252.000000
7472.000000,638.000000
7472.000000,1518.000000
7472.000000,4048.000000
7472.000000,4928.000000
7472.000000,8756.000000
7536.000000,10912.000000
7600.000000,10912.000000
7696.000000,10912.000000
7824.000000,10912.000000
7888.000000,10912.000000
7984.000000,10912.000000
8096.000000,10912.000000
8176.000000,10912.000000
8272.000000,10912.000000
8368.000000,10912.000000
8432.000000,10912.000000
8720.000000,10912.000000
8848.000000,10912.000000
9104.000000,10912.000000
9728.000000,10912.000000
10032.000000,10912.000000
10256.000000,10912.000000
10320.000000,10912.000000
10480.000000,10912.000000
10656.000000,10912.000000
10768.000000,10912.000000
10928.000000,10912.000000
11024.000000,10912.000000
11216.000000,10912.000000
11328.000000,10912.000000
11440.000000,11440.000000
11440.000000,11088.000000
4848.000000,7755.000000
4848.000000,11495.000000
4864.000000,7612.000000
4880.000000,2618.000000
4880.000000,6402.000000
8912.000000,1188.000000
8912.000000,3949.000000
8992.000000,4048.000000
9440.000000,4048.000000
9552.000000,4048.000000
9680.000000,4048.000000
9824.000000,4048.000000
9936.000000,4048.000000
10000.000000,4048.000000
10224.000000,4048.000000
10288.000000,4048.000000
10384.000000,4048.000000
10512.000000,4048.000000
10576.000000,4048.000000
10640.000000,4048.000000
10704.000000,4048.000000
10800.000000,4048.000000
10928.000000,4048.000000
11056.000000,4048.000000
11120.000000,4048.000000
11216.000000,4048.000000
11344.000000,4048.000000
11488.000000,4048.000000
11680.000000,4048.000000
11760.000000,4048.000000
11904.000000,4048.000000
12048.000000,4048.000000
12176.000000,4048.000000
12336.000000,4048.000000
12432.000000,4048.000000
12528.000000,4048.000000
12624.000000,4708.000000
12624.000000,6072.000000
12624.000000,7392.000000
12624.000000,11429.000000
12688.000000,4048.000000
12800.000000,4048.000000
12880.000000,1606.000000
12880.000000,2310.000000
12880.000000,3949.000000
4656.000000,2629.000000
4720.000000,4488.000000
4784.000000,4488.000000
4848.000000,4488.000000
4912.000000,4488.000000
5040.000000,4488.000000
5296.000000,4488.000000
5664.000000,4488.000000
5872.000000,4488.000000
6128.000000,4488.000000
6192.000000,4488.000000
6256.000000,4488.000000
6416.000000,4488.000000
6560.000000,4488.000000
6672.000000,4488.000000
6784.000000,4488.000000
6896.000000,4488.000000
7008.000000,4488.000000
7088.000000,4488.000000
7184.000000,4488.000000
7312.000000,4488.000000
7504.000000,4488.000000
7664.000000,4488.000000
7760.000000,4488.000000
7824.000000,4488.000000
7888.000000,4488.000000
7952.000000,4488.000000
8048.000000,4488.000000
8208.000000,4488.000000
8336.000000,4488.000000
8432.000000,4488.000000
8496.000000,4488.000000
8688.000000,5962.000000
8688.000000,8866.000000
12016.000000,902.000000
12016.000000,4488.000000
12016.000000,6083.000000
12036.000000,6336.000000
12176.000000,6336.000000
12384.000000,6336.000000
12523.000000,6336.000000
12560.000000,7392.000000
12560.000000,11429.000000
17456.000000,11528.000000
17476.000000,11440.000000
17552.000000,11440.000000
17920.000000,11440.000000
18368.000000,11440.000000
18523.000000,11440.000000
18608.000000,4037.000000
18608.000000,8525.000000
18608.000000,10670.000000
18608.000000,11528.000000
14416.000000,8866.000000
14416.000000,9878.000000
14416.000000,11539.000000
14512.000000,7348.000000
14704.000000,7348.000000
14816.000000,7348.000000
14928.000000,7348.000000
15136.000000,7348.000000
15328.000000,7348.000000
15440.000000,7348.000000
15600.000000,7348.000000
15712.000000,7348.000000
15792.000000,7348.000000
15888.000000,7348.000000
15984.000000,7348.000000
16128.000000,7348.000000
16288.000000,7348.000000
16544.000000,7348.000000
16688.000000,7348.000000
16752.000000,7348.000000
16816.000000,7348.000000
16912.000000,7348.000000
17040.000000,7348.000000
17104.000000,7348.000000
17168.000000,7348.000000
17408.000000,7348.000000
17504.000000,7348.000000
17712.000000,7348.000000
17856.000000,7348.000000
17968.000000,7348.000000
18192.000000,7348.000000
18256.000000,7348.000000
18384.000000,7348.000000
18448.000000,3564.000000
18448.000000,7172.000000
8592.000000,1188.000000
8592.000000,5962.000000
8592.000000,6875.000000
8816.000000,7095.000000
8836.000000,8756.000000
9104.000000,8756.000000
9728.000000,8756.000000
10000.000000,8756.000000
10256.000000,8756.000000
10352.000000,8756.000000
10464.000000,8756.000000
10656.000000,8756.000000
10736.000000,8756.000000
10800.000000,8756.000000
10912.000000,8756.000000
11040.000000,8756.000000
11200.000000,8756.000000
11344.000000,8756.000000
11504.000000,8756.000000
11600.000000,8756.000000
11712.000000,8756.000000
11792.000000,8756.000000
11984.000000,8756.000000
12192.000000,8756.000000
12272.000000,8756.000000
12384.000000,8756.000000
12528.000000,8756.000000
12656.000000,8756.000000
12720.000000,11429.000000
4912.000000,2299.000000
5040.000000,3608.000000
5296.000000,3608.000000
5664.000000,3608.000000
5872.000000,3608.000000
6128.000000,3608.000000
6192.000000,3608.000000
6256.000000,3608.000000
6416.000000,3608.000000
6560.000000,3608.000000
6672.000000,3608.000000
6784.000000,3608.000000
6896.000000,3608.000000
7008.000000,3608.000000
7088.000000,3608.000000
7184.000000,3608.000000
7312.000000,3608.000000
7504.000000,3608.000000
7664.000000,3608.000000
7760.000000,3608.000000
7824.000000,3608.000000
7888.000000,3608.000000
7952.000000,3608.000000
8048.000000,3608.000000
8208.000000,3608.000000
8336.000000,3608.000000
8432.000000,3608.000000
8496.000000,3608.000000
8624.000000,3608.000000
8752.000000,3608.000000
8848.000000,3608.000000
8976.000000,3608.000000
9040.000000,5962.000000
9040.000000,6908.000000
9040.000000,9878.000000
9328.000000,671.000000
9328.000000,1760.000000
9328.000000,2838.000000
9728.000000,9724.000000
